computeshader,subdiv.hlsl/cs_normal_color
computeshader,subdiv.hlsl/cs_normal_tension
computeshader,subdiv.hlsl/cs_normal_vertexlit
computeshader,subdiv.hlsl/cs_normal_vertexlit_color
computeshader,subdiv.hlsl/cs_normal_lightmap
computeshader,subdiv.hlsl/cs_normal_lightmap_color
computeshader,subdiv.hlsl/cs_transition_point_color
computeshader,subdiv.hlsl/cs_transition_point_tension
computeshader,subdiv.hlsl/cs_transition_point_vertexlit
computeshader,subdiv.hlsl/cs_transition_point_vertexlit_color
computeshader,subdiv.hlsl/cs_transition_point_lightmap
computeshader,subdiv.hlsl/cs_transition_point_lightmap_color
computeshader,subdiv.hlsl/cs_packed_to_subdiv_color
computeshader,subdiv.hlsl/cs_packed_to_subdiv_vertexlit
computeshader,subdiv.hlsl/cs_packed_to_subdiv_vertexlit_color
computeshader,subdiv.hlsl/cs_packed_to_subdiv_lightmap
computeshader,subdiv.hlsl/cs_packed_to_subdiv_lightmap_color
computeshader,subdiv.hlsl/cs_packed_to_subdiv_skinned
computeshader,subdiv.hlsl/cs_packed_to_subdiv_skinned_color
computeshader,subdiv.hlsl/cs_packed_to_subdiv_skinned_tension
computeshader,subdiv.hlsl/cs_tessfactor
computeshader,subdiv.hlsl/cs_tessfactor_skinned
image,$mdao_occluder_lut
pixelshader,mdao_zdownsample.hlsl
techset,mdao_zdownsample
material,mdao_zdownsample
pixelshader,mdao_hdirdownsample.hlsl
techset,mdao_hdirdownsample
material,mdao_hdirdownsample
vertexshader,mdao_volume.hlsl
vertexdecl,pp.f
pixelshader,mdao_volume.hlsl
techset,mdao_volume
material,mdao_volume
computeshader,ambshadows_bboxes.hlsl/compute_tile_bboxes
computeshader,ambshadows_culling.hlsl/cull_ambient_occluders
computeshader,ambshadows_gen.hlsl/compute_ambient_shadows
vertexshader,vs_vertcol_simple_flf_fog_ems_nc.hlsl
pixelshader,vertcol_simple_hss_flf_fog_lin_ct_ems_nc.hlsl
vertexshader,vs_vertcol_simple_flf_dfog_ems_nc.hlsl
pixelshader,vertcol_simple_hss_flf_dfog_lin_ct_ems_nc.hlsl
vertexshader,vertcol_untextured_nc_nofog.hlsl
pixelshader,vertcol_untextured_lin_nc_nofog.hlsl
vertexshader,position_only.hlsl
pixelshader,null.hlsl
techset,m_effect_replace_lin_ct
image,green
material,m/thermalbody_default_hdr
image,3_cursor3
material,ui_cursor
image,$streaming
image,breakpoint_image
material,code_breakpoint
vertexshader,floatz_resolve.hlsl
pixelshader,floatz_resolve.hlsl
techset,floatz_resolve
material,$floatz_resolve
pixelshader,floatz_resolve_ms.hlsl
techset,floatz_resolve_msaa
material,$floatz_resolve_msaa
vertexshader,floatz_writedepth.hlsl
vertexdecl,pp.7t0t0.3
pixelshader,floatz_writedepth.hlsl
techset,floatz_writedepth
material,$floatz_writedepth
material,$floatz_writedepth_clear_stencil
material,$floatz_writedepth_stenciled
material,$floatz_writedepth_stenciled_clear_stencil
pixelshader,vertcol_shaded_toolsunlit.hlsl
vertexshader,vertcol_untextured_nofog.hlsl
vertexdecl,pp.fcc0.f
techset,tools_r0c0ct0
image,$identitynormalmap
image,$white
material,$line_nodepthtest
pixelshader,textured_simple.hlsl
techset,passthru_alpha
material,feedbackreplace_gamma
image,scrollbar_arrow_up
material,scrollbar_arrow_up
image,scrollbar_arrow_up_over
material,scrollbar_arrow_up_over
image,scrollbar_arrow_down
material,scrollbar_arrow_down
image,scrollbar_arrow_down_over
material,scrollbar_arrow_down_over
computeshader,cs_fence.hlsl/cs_nop
computeshader,cs_skinning.hlsl/cs_skin_main_passthrough
computeshader,cs_skinning.hlsl/cs_skin_main_dqb
computeshader,cs_skinning.hlsl/cs_skin_tension_calculate
computeshader,cs_skinning.hlsl/cs_skin_tension_accum
computeshader,cs_blendshapes.hlsl/cs_blendshapes_copy_to_out
computeshader,cs_blendshapes.hlsl/cs_blendshapes_main
computeshader,cs_blendshapes.hlsl/cs_blendshapes_skin
computeshader,cs_tension.hlsl/cs_tension_float_to_int
computeshader,cs_tension.hlsl/cs_tension_accum
computeshader,cs_tension.hlsl/cs_tension_div
computeshader,cs_bsp_tessfactors.hlsl/cs_bsp_tessfactors_headers
computeshader,cs_bsp_tessfactors.hlsl/cs_bsp_tessfactors
computeshader,cs_bsp_tessfactors.hlsl/cs_bsp_tessfactors_single
pixelshader,tonemap_luminance.hlsl
techset,tonemap_luminance
material,tonemap_luminance
pixelshader,tonemap_linear.hlsl
techset,tonemap_linear
material,tonemap_linear
pixelshader,tonemap_reinhard.hlsl
techset,tonemap_reinhard
material,tonemap_reinhard
pixelshader,tonemap_perceptual.hlsl
techset,tonemap_hist
material,tonemap_hist
pixelshader,tonemap_filmic.hlsl
techset,tonemap_filmic
material,tonemap_filmic
pixelshader,tonemap_veil_linear.hlsl
techset,tonemap_veil_linear
material,tonemap_veil_linear
pixelshader,tonemap_veil_reinhard.hlsl
techset,tonemap_veil_reinhard
material,tonemap_veil_reinhard
pixelshader,tonemap_veil_perceptual.hlsl
techset,tonemap_veil_hist
material,tonemap_veil_hist
pixelshader,tonemap_veil_filmic.hlsl
techset,tonemap_veil_filmic
material,tonemap_veil_filmic
pixelshader,tonemap_veil_blur_linear.hlsl
techset,tonemap_veil_blur_linear
material,tonemap_veil_blur_linear
pixelshader,tonemap_veil_blur_reinhard.hlsl
techset,tonemap_veil_blur_reinhard
material,tonemap_veil_blur_reinhard
pixelshader,tonemap_veil_blur_perceptual.hlsl
techset,tonemap_veil_blur_hist
material,tonemap_veil_blur_hist
pixelshader,tonemap_veil_blur_filmic.hlsl
techset,tonemap_veil_blur_filmic
material,tonemap_veil_blur_filmic
pixelshader,tonemap_veil_dark_linear.hlsl
techset,tonemap_veil_dark_linear
material,tonemap_veil_dark_linear
pixelshader,tonemap_veil_dark_reinhard.hlsl
techset,tonemap_veil_dark_reinhard
material,tonemap_veil_dark_reinhard
pixelshader,tonemap_veil_dark_perceptual.hlsl
techset,tonemap_veil_dark_hist
material,tonemap_veil_dark_hist
pixelshader,tonemap_veil_dark_filmic.hlsl
techset,tonemap_veil_dark_filmic
material,tonemap_veil_dark_filmic
pixelshader,tonemap_blur_linear.hlsl
techset,tonemap_blur_linear
material,tonemap_blur_linear
pixelshader,tonemap_blur_reinhard.hlsl
techset,tonemap_blur_reinhard
material,tonemap_blur_reinhard
pixelshader,tonemap_blur_perceptual.hlsl
techset,tonemap_blur_hist
material,tonemap_blur_hist
pixelshader,tonemap_blur_filmic.hlsl
techset,tonemap_blur_filmic
material,tonemap_blur_filmic
pixelshader,tonemap_dark_linear.hlsl
techset,tonemap_dark_linear
material,tonemap_dark_linear
pixelshader,tonemap_dark_reinhard.hlsl
techset,tonemap_dark_reinhard
material,tonemap_dark_reinhard
pixelshader,tonemap_dark_perceptual.hlsl
techset,tonemap_dark_hist
material,tonemap_dark_hist
pixelshader,tonemap_dark_filmic.hlsl
techset,tonemap_dark_filmic
material,tonemap_dark_filmic
pixelshader,tonemap_blur_dark_linear.hlsl
techset,tonemap_blur_dark_linear
material,tonemap_blur_dark_linear
pixelshader,tonemap_blur_dark_reinhard.hlsl
techset,tonemap_blur_dark_reinhard
material,tonemap_blur_dark_reinhard
pixelshader,tonemap_blur_dark_perceptual.hlsl
techset,tonemap_blur_dark_hist
material,tonemap_blur_dark_hist
pixelshader,tonemap_blur_dark_filmic.hlsl
techset,tonemap_blur_dark_filmic
material,tonemap_blur_dark_filmic
pixelshader,tonemap_veil_blur_dark_linear.hlsl
techset,tonemap_veil_blur_dark_linear
material,tonemap_veil_blur_dark_linear
pixelshader,tonemap_veil_blur_dark_reinhard.hlsl
techset,tonemap_veil_blur_dark_reinhard
material,tonemap_veil_blur_dark_reinhard
pixelshader,tonemap_veil_blur_dark_perceptual.hlsl
techset,tonemap_veil_blur_dark_hist
material,tonemap_veil_blur_dark_hist
pixelshader,tonemap_veil_blur_dark_filmic.hlsl
techset,tonemap_veil_blur_dark_filmic
material,tonemap_veil_blur_dark_filmic
pixelshader,ssr_gen_jittered_reflection.hlsl
techset,ssr_gen_jittered_reflection
material,ssr_gen_jittered_reflection
techset,ssr_gen_smooth_horizon
material,ssr_gen_smooth_horizon
techset,ssr_gen_smooth_vertical
material,ssr_gen_smooth_vertical
pixelshader,ssr_gen_grow_horizon.hlsl
techset,ssr_gen_grow_horizon
material,ssr_gen_grow_horizon
pixelshader,ssr_gen_grow_vertical.hlsl
techset,ssr_gen_grow_vertical
material,ssr_gen_grow_vertical
vertexshader,ssr_gen_color_mip0.hlsl
pixelshader,ssr_gen_color_mip0.hlsl
techset,ssr_gen_color_mip0
material,ssr_gen_color_mip0
pixelshader,ssr_gen_depth_mip0.hlsl
techset,ssr_gen_depth_mip0
material,ssr_gen_depth_mip0
techset,ssr_downsample_color
material,ssr_downsample_color
techset,ssr_downsample_depth
material,ssr_downsample_depth
physwaterpreset,water_default
physconstraint,ballandsocket
vertexshader,ssao_calc.hlsl
pixelshader,ssao_calc_4.hlsl
techset,ssao_calc_4
material,ssao_calc_4
pixelshader,ssao_calc_7.hlsl
techset,ssao_calc_7
material,ssao_calc_7
pixelshader,ssao_calc_8.hlsl
techset,ssao_calc_8
material,ssao_calc_8
pixelshader,ssao_calc_16.hlsl
techset,ssao_calc_16
material,ssao_calc_16
pixelshader,ssao_calc_original_lq.hlsl
techset,ssao_calc_original_lq
material,ssao_calc_original_lq
pixelshader,ssao_calc_original_hq.hlsl
techset,ssao_calc_original_hq
material,ssao_calc_original_hq
pixelshader,ssao_blur_lq.hlsl
techset,ssao_blur_lq
material,ssao_blur_lq
pixelshader,ssao_blur_hq.hlsl
techset,ssao_blur_hq
material,ssao_blur_hq
pixelshader,ssao_zdownsample.hlsl
techset,ssao_zdownsample
material,ssao_zdownsample
pixelshader,ssao_bilateral_upsample.hlsl
techset,ssao_bilateral_upsample
material,ssao_bilateral_upsample_replace
material,ssao_bilateral_upsample_blend
pixelshader,ssao_debug.hlsl
techset,ssao_debug
material,ssao_debug
vertexshader,postopaquefx_clipxy.hlsl
pixelshader,postopaquefx_fog_clipxy.hlsl
techset,postopaquefx_fog
material,postopaquefx_fog
pixelshader,postopaquefx_fog_hf_clipxy.hlsl
techset,postopaquefx_fog_hf
material,postopaquefx_fog_hf
pixelshader,postopaquefx_fog_hf_flf_clipxy.hlsl
techset,postopaquefx_fog_hf_fsf
material,postopaquefx_fog_hf_fsf
pixelshader,postopaquefx_fog_flf_clipxy.hlsl
techset,postopaquefx_fog_fsf
material,postopaquefx_fog_fsf
pixelshader,postopaquefx_dfog_clipxy.hlsl
techset,postopaquefx_dfog
material,postopaquefx_dfog
pixelshader,postopaquefx_dfog_hf_clipxy.hlsl
techset,postopaquefx_dfog_hf
material,postopaquefx_dfog_hf
pixelshader,postopaquefx_ssaolq.hlsl
techset,postopaquefx_ssaolq
material,postopaquefx_ssaolq
pixelshader,postopaquefx_ssaolq_fog_clipxy.hlsl
techset,postopaquefx_ssaolq_fog
material,postopaquefx_ssaolq_fog
pixelshader,postopaquefx_ssaolq_fog_hf_clipxy.hlsl
techset,postopaquefx_ssaolq_fog_hf
material,postopaquefx_ssaolq_fog_hf
pixelshader,postopaquefx_ssaolq_fog_hf_flf_clipxy.hlsl
techset,postopaquefx_ssaolq_fog_hf_fsf
material,postopaquefx_ssaolq_fog_hf_fsf
pixelshader,postopaquefx_ssaolq_fog_flf_clipxy.hlsl
techset,postopaquefx_ssaolq_fog_fsf
material,postopaquefx_ssaolq_fog_fsf
pixelshader,postopaquefx_ssaolq_dfog_clipxy.hlsl
techset,postopaquefx_ssaolq_dfog
material,postopaquefx_ssaolq_dfog
pixelshader,postopaquefx_ssaolq_dfog_hf_clipxy.hlsl
techset,postopaquefx_ssaolq_dfog_hf
material,postopaquefx_ssaolq_dfog_hf
pixelshader,postopaquefx_ssaohq.hlsl
techset,postopaquefx_ssaohq
material,postopaquefx_ssaohq
pixelshader,postopaquefx_ssaohq_fog_clipxy.hlsl
techset,postopaquefx_ssaohq_fog
material,postopaquefx_ssaohq_fog
pixelshader,postopaquefx_ssaohq_fog_hf_clipxy.hlsl
techset,postopaquefx_ssaohq_fog_hf
material,postopaquefx_ssaohq_fog_hf
pixelshader,postopaquefx_ssaohq_fog_hf_flf_clipxy.hlsl
techset,postopaquefx_ssaohq_fog_hf_fsf
material,postopaquefx_ssaohq_fog_hf_fsf
pixelshader,postopaquefx_ssaohq_fog_flf_clipxy.hlsl
techset,postopaquefx_ssaohq_fog_fsf
material,postopaquefx_ssaohq_fog_fsf
pixelshader,postopaquefx_ssaohq_dfog_clipxy.hlsl
techset,postopaquefx_ssaohq_dfog
material,postopaquefx_ssaohq_dfog
pixelshader,postopaquefx_ssaohq_dfog_hf_clipxy.hlsl
techset,postopaquefx_ssaohq_dfog_hf
material,postopaquefx_ssaohq_dfog_hf
pixelshader,velocity_static.hlsl
techset,velocity_static
material,$velocity_static
pixelshader,velocity_static_vm.hlsl
techset,velocity_static_vm
material,$velocity_static_vm
pixelshader,velocity_composite_static_pure.hlsl
techset,velocity_composite_static_pure
material,velocity_composite_static_pure
pixelshader,velocity_composite_static_mblur.hlsl
techset,velocity_composite_static_mblur
material,velocity_composite_static_mblur
pixelshader,velocity_composite_static_pure_mblur.hlsl
techset,velocity_composite_static_pure_mblur
material,velocity_composite_static_pure_mblur
pixelshader,velocity_composite_dynamic_pure.hlsl
techset,velocity_composite_dynamic_pure
material,velocity_composite_dynamic_pure
pixelshader,velocity_composite_dynamic_mblur.hlsl
techset,velocity_composite_dynamic_mblur
material,velocity_composite_dynamic_mblur
pixelshader,velocity_composite_dynamic_pure_mblur.hlsl
techset,velocity_composite_dynamic_pure_mblur
material,velocity_composite_dynamic_pure_mblur
pixelshader,mblur_tile_downsample_0.hlsl
techset,mblur_tile_downsample_0
material,mblur_tile_downsample_0
pixelshader,mblur_tile_downsample_1.hlsl
techset,mblur_tile_downsample_1
material,mblur_tile_downsample_1
pixelshader,mblur_tile_neighbor.hlsl
techset,mblur_tile_neighbor
material,mblur_tile_neighbor
pixelshader,mblur_old.hlsl
techset,mblur_old
material,mblur_old
pixelshader,mblur_low.hlsl
techset,mblur_low
material,mblur_low
pixelshader,mblur_med.hlsl
techset,mblur_med
material,mblur_med
pixelshader,mblur_high.hlsl
techset,mblur_high
material,mblur_high
vertexshader,veil_downsample_linear.hlsl
pixelshader,veil_downsample_linear.hlsl
techset,veil_downsample_linear
material,veil_downsample_linear
pixelshader,veil_downsample_log.hlsl
techset,veil_downsample_log
material,veil_downsample_log
pixelshader,veil_downsample_karis.hlsl
techset,veil_downsample_karis
material,veil_downsample_karis
pixelshader,veil_bilinear.hlsl
techset,veil_bilinear
material,veil_bilinear
material,veil_bilinear_add
pixelshader,veil_gaussian_low.hlsl
techset,veil_gaussian_low
material,veil_gaussian_low
pixelshader,veil_gaussian_med.hlsl
techset,veil_gaussian_med
material,veil_gaussian_med
pixelshader,veil_gaussian_high.hlsl
techset,veil_gaussian_high
material,veil_gaussian_high
pixelshader,veil_gaussian_add_low.hlsl
techset,veil_gaussian_add_low
material,veil_gaussian_add_low
pixelshader,veil_gaussian_add_med.hlsl
techset,veil_gaussian_add_med
material,veil_gaussian_add_med
pixelshader,veil_gaussian_add_high.hlsl
techset,veil_gaussian_add_high
material,veil_gaussian_add_high
vertexshader,sss_reflectance_x_low.hlsl
pixelshader,sss_reflectance_x_low.hlsl
techset,sss_reflectance_x_low
material,sss_reflectance_x_low
pixelshader,sss_reflectance_y_low.hlsl
techset,sss_reflectance_y_low
material,sss_reflectance_y_low
pixelshader,sss_reflectance_x_med.hlsl
techset,sss_reflectance_x_med
material,sss_reflectance_x_med
pixelshader,sss_reflectance_y_med.hlsl
techset,sss_reflectance_y_med
material,sss_reflectance_y_med
pixelshader,sss_reflectance_x_high.hlsl
techset,sss_reflectance_x_high
material,sss_reflectance_x_high
pixelshader,sss_reflectance_y_high.hlsl
techset,sss_reflectance_y_high
material,sss_reflectance_y_high
pixelshader,dof_tile_downsample_0.hlsl
techset,dof_tile_downsample_0
material,dof_tile_downsample_0
pixelshader,dof_tile_downsample_1.hlsl
techset,dof_tile_downsample_1
material,dof_tile_downsample_1
pixelshader,dof_tile_downsample_0_halfres.hlsl
techset,dof_tile_downsample_halfres_0
material,dof_tile_downsample_halfres_0
pixelshader,dof_tile_downsample_1_halfres.hlsl
techset,dof_tile_downsample_halfres_1
material,dof_tile_downsample_halfres_1
pixelshader,dof_tile_neighbor.hlsl
techset,dof_tile_neighbor
material,dof_tile_neighbor
pixelshader,dof_box_half_low.hlsl
techset,dof_box_half_low
material,dof_box_half_low
pixelshader,dof_box_half_med.hlsl
techset,dof_box_half_med
material,dof_box_half_med
pixelshader,dof_box_half_high.hlsl
techset,dof_box_half_high
material,dof_box_half_high
techset,dof_box_half_max_low
material,dof_box_half_max_low
techset,dof_box_half_max_med
material,dof_box_half_max_med
techset,dof_box_half_max_high
material,dof_box_half_max_high
pixelshader,dof_box_low.hlsl
techset,dof_box_low
material,dof_box_low
pixelshader,dof_box_med.hlsl
techset,dof_box_med
material,dof_box_med
pixelshader,dof_box_high.hlsl
techset,dof_box_high
material,dof_box_high
techset,dof_box_min_low
material,dof_box_min_low
techset,dof_box_min_med
material,dof_box_min_med
techset,dof_box_min_high
material,dof_box_min_high
pixelshader,dof_prepass.hlsl
techset,dof_prepass
material,dof_prepass
pixelshader,dof_median.hlsl
techset,dof_median
material,dof_median
pixelshader,dof_upsample.hlsl
techset,dof_upsample
material,dof_upsample
pixelshader,dof_circular_low.hlsl
techset,dof_circular_low
material,dof_circular_low
pixelshader,dof_circular_med.hlsl
techset,dof_circular_med
material,dof_circular_med
pixelshader,dof_circular_high.hlsl
techset,dof_circular_high
material,dof_circular_high
vertexshader,smaa_edge_detection.hlsl
pixelshader,smaa_edge_detection.hlsl
techset,smaa_edge_detection
material,smaa_edge_detection
vertexshader,smaa_neighborhood_blending.hlsl
pixelshader,smaa_neighborhood_blending.hlsl
techset,smaa_neighborhood_blending
material,smaa_neighborhood_blending
pixelshader,smaa_neighborhood_blending_t2x.hlsl
techset,smaa_neighborhood_blending_t2x
material,smaa_neighborhood_blending_t2x
vertexshader,smaa_blending_weight_calculation.hlsl
pixelshader,smaa_blending_weight_calculation.hlsl
techset,smaa_blending_weight_calculation
image,smaa_area_tex
image,smaa_search_tex
material,smaa_blending_weight_calculation
pixelshader,smaa_filmic_filter.hlsl
techset,smaa_filmic_filter
material,smaa_filmic_filter
pixelshader,inf_clamp_copy.hlsl
techset,inf_clamp_copy
material,inf_clamp_copy
vertexshader,trivial_vertcol_simple.hlsl
pixelshader,blur_apply_replace.hlsl
techset,blur_apply_replace
material,blur_apply_replace
pixelshader,blur_apply.hlsl
techset,blur_apply
material,blur_apply
pixelshader,blur_apply_film.hlsl
techset,blur_apply_film
material,blur_apply_film
pixelshader,blur_apply_film_color2.hlsl
techset,blur_apply_film_color2
material,blur_apply_film_color2
pixelshader,postfx_dof.hlsl
techset,postfx_dof
material,postfx_dof
pixelshader,postfx_dof_color.hlsl
techset,postfx_dof_color
material,postfx_dof_color
pixelshader,postfx_dof_color2.hlsl
techset,postfx_dof_color2
material,postfx_dof_color2
pixelshader,postfx_daltonize_dof.hlsl
techset,postfx_daltonize_dof
material,postfx_daltonize_dof
pixelshader,postfx_daltonize_dof_color.hlsl
techset,postfx_daltonize_dof_color
material,postfx_daltonize_dof_color
pixelshader,postfx_daltonize_dof_color2.hlsl
techset,postfx_daltonize_dof_color2
material,postfx_daltonize_dof_color2
pixelshader,postfx_dofphy.hlsl
techset,postfx_dofphy
material,postfx_dofphy
pixelshader,postfx_dofphy_color.hlsl
techset,postfx_dofphy_color
material,postfx_dofphy_color
pixelshader,postfx_dofphy_color2.hlsl
techset,postfx_dofphy_color2
material,postfx_dofphy_color2
pixelshader,postfx_daltonize_dofphy.hlsl
techset,postfx_daltonize_dofphy
material,postfx_daltonize_dofphy
pixelshader,postfx_daltonize_dofphy_color.hlsl
techset,postfx_daltonize_dofphy_color
material,postfx_daltonize_dofphy_color
pixelshader,postfx_daltonize_dofphy_color2.hlsl
techset,postfx_daltonize_dofphy_color2
material,postfx_daltonize_dofphy_color2
pixelshader,postfx.hlsl
techset,postfx
material,postfx
pixelshader,postfx_color.hlsl
techset,postfx_color
material,postfx_color
pixelshader,postfx_color2.hlsl
techset,postfx_color2
material,postfx_color2
pixelshader,postfx_daltonize.hlsl
techset,postfx_daltonize
material,postfx_daltonize
pixelshader,postfx_daltonize_color.hlsl
techset,postfx_daltonize_color
material,postfx_daltonize_color
pixelshader,postfx_daltonize_color2.hlsl
techset,postfx_daltonize_color2
material,postfx_daltonize_color2
vertexshader,glow_consistent_setup.hlsl
pixelshader,glow_consistent_setup.hlsl
techset,glow_consistent_setup
material,glow_consistent_setup
pixelshader,glow_consistent_setup_color2.hlsl
techset,glow_consistent_setup_color2
material,glow_consistent_setup_color2
pixelshader,glow_consistent_setup_clut.hlsl
techset,glow_consistent_setup_clut
material,glow_consistent_setup_clut
pixelshader,glow_consistent_setup_color2_clut.hlsl
techset,glow_consistent_setup_color2_clut
material,glow_consistent_setup_color2_clut
pixelshader,glow_alternate_setup.hlsl
techset,glow_alternate_setup
material,glow_alternate_setup
pixelshader,glow_alternate_setup_color2.hlsl
techset,glow_alternate_setup_color2
material,glow_alternate_setup_color2
pixelshader,glow_alternate_setup_clut.hlsl
techset,glow_alternate_setup_clut
material,glow_alternate_setup_clut
pixelshader,glow_alternate_setup_color2_clut.hlsl
techset,glow_alternate_setup_color2_clut
material,glow_alternate_setup_color2_clut
pixelshader,glow_apply_bloom.hlsl
techset,glow_apply_bloom
material,glow_apply_bloom
pixelshader,postfx_watersheeting_color2.hlsl
techset,postfx_watersheeting_color2
image,watersheeting_fx_distortion
material,postfx_watersheeting_color2
pixelshader,postfx_watersheeting_color2_daltonize.hlsl
techset,postfx_watersheeting_color2_daltonize
material,postfx_watersheeting_color2_daltonize
clut,clut_identity
clut,clut_thermal
clut,clut_rainbow
pixelshader,blur_apply_film_clut.hlsl
techset,blur_apply_film_clut
material,blur_apply_film_clut
pixelshader,blur_apply_film_color2_clut.hlsl
techset,blur_apply_film_color2_clut
material,blur_apply_film_color2_clut
pixelshader,postfx_dof_clut.hlsl
techset,postfx_dof_clut
material,postfx_dof_clut
pixelshader,postfx_dof_color_clut.hlsl
techset,postfx_dof_color_clut
material,postfx_dof_color_clut
pixelshader,postfx_dof_color2_clut.hlsl
techset,postfx_dof_color2_clut
material,postfx_dof_color2_clut
pixelshader,postfx_daltonize_dof_clut.hlsl
techset,postfx_daltonize_dof_clut
material,postfx_daltonize_dof_clut
pixelshader,postfx_daltonize_dof_color_clut.hlsl
techset,postfx_daltonize_dof_color_clut
material,postfx_daltonize_dof_color_clut
pixelshader,postfx_daltonize_dof_color2_clut.hlsl
techset,postfx_daltonize_dof_color2_clut
material,postfx_daltonize_dof_color2_clut
pixelshader,postfx_clut.hlsl
techset,postfx_clut
material,postfx_clut
pixelshader,postfx_color_clut.hlsl
techset,postfx_color_clut
material,postfx_color_clut
pixelshader,postfx_color2_clut.hlsl
techset,postfx_color2_clut
material,postfx_color2_clut
pixelshader,postfx_daltonize_clut.hlsl
techset,postfx_daltonize_clut
material,postfx_daltonize_clut
pixelshader,postfx_daltonize_color_clut.hlsl
techset,postfx_daltonize_color_clut
material,postfx_daltonize_color_clut
pixelshader,postfx_daltonize_color2_clut.hlsl
techset,postfx_daltonize_color2_clut
material,postfx_daltonize_color2_clut
pixelshader,postfx_dofphy_clut.hlsl
techset,postfx_dofphy_clut
material,postfx_dofphy_clut
pixelshader,postfx_dofphy_color_clut.hlsl
techset,postfx_dofphy_color_clut
material,postfx_dofphy_color_clut
pixelshader,postfx_dofphy_color2_clut.hlsl
techset,postfx_dofphy_color2_clut
material,postfx_dofphy_color2_clut
pixelshader,postfx_daltonize_dofphy_clut.hlsl
techset,postfx_daltonize_dofphy_clut
material,postfx_daltonize_dofphy_clut
pixelshader,postfx_daltonize_dofphy_color_clut.hlsl
techset,postfx_daltonize_dofphy_color_clut
material,postfx_daltonize_dofphy_color_clut
pixelshader,postfx_daltonize_dofphy_color2_clut.hlsl
techset,postfx_daltonize_dofphy_color2_clut
material,postfx_daltonize_dofphy_color2_clut
vertexshader,dof_depthhack.hlsl
pixelshader,dof_depthhack.hlsl
techset,dof_depthhack
material,dof_depthhack
pixelshader,ssao_blur_msaa_lq.hlsl
techset,ssao_blur_msaa_lq
material,ssao_blur_msaa_lq
pixelshader,ssao_blur_msaa_hq.hlsl
techset,ssao_blur_msaa_hq
material,ssao_blur_msaa_hq
vertexshader,downsample_4x2.hlsl
pixelshader,downsample_4x2.hlsl
techset,downsample_4x2
